24.686639023414173,0.0,0.0,0.0,0.0,0.0
23.74800711497494,0.0,0.0,0.0,0.0,0.0
22.74255265378708,0.0,0.0,0.0,0.0,0.0
21.673104804986163,0.0,0.0,0.0,0.0,0.0
20.542672799407534,0.0,0.0,0.0,0.0,0.0
19.354437466160594,0.0,0.0,0.0,0.0,0.0
18.111742282356882,0.0,0.0,0.0,0.0,0.0
16.81808396517642,0.0,0.0,0.0,0.0,0.0
15.477102632744494,0.0,0.0,0.0,0.0,0.0
14.092571561504359,0.0,0.0,0.0,0.0,0.0
12.668386568906811,0.0,0.0,0.0,0.0,0.0
11.208555051291716,0.0,0.0,0.0,0.0,0.0
9.71718470780695,0.0,0.0,0.0,0.0,0.0
8.198471982093563,0.0,0.0,0.0,0.0,0.0
6.656690254260155,0.0,0.0,0.0,0.0,0.0
5.096177816372086,0.0,0.0,0.0,0.0,0.0
3.5213256652903073,0.0,0.0,0.0,0.0,0.0
1.9365651472085201,0.0,0.0,0.0,0.0,0.0
0.34635548865467947,0.0,0.0,0.0,0.0,0.0
-1.244828750957607,0.0,0.0,0.0,0.0,0.0
-2.83251026992175,0.0,0.0,0.0,0.0,0.0
-4.412221622547028,0.0,0.0,0.0,0.0,0.0
-5.979517789734477,0.0,0.0,0.0,0.0,0.0
-7.529988686448431,0.0,0.0,0.0,0.0,0.0
-9.05927157089,0.0,0.0,0.0,0.0,0.0
-10.563063320455317,0.0,0.0,0.0,0.0,0.0
-12.03713253993628,0.0,0.0,0.0,0.0,0.0
-13.4773314678935,0.0,0.0,0.0,0.0,0.0
-14.879607647699096,0.0,0.0,0.0,0.0,0.0
-16.24001533040919,0.0,0.0,0.0,0.0,0.0
-17.554726577380443,0.0,0.0,0.0,0.0,0.0
-18.820042031389978,0.0,0.0,0.0,0.0,0.0
-20.032401325950616,0.0,0.0,0.0,0.0,0.0
-21.188393103531652,0.0,0.0,0.0,0.0,0.0
-22.28476461449559,0.0,0.0,0.0,0.0,0.0
-23.31843086974129,0.0,0.0,0.0,0.0,0.0
-24.286483321299606,0.0,0.0,0.0,0.0,0.0
-25.186198046455903,0.0,0.0,0.0,0.0,0.0
-26.015043412370872,0.0,0.0,0.0,0.0,0.0
-26.77068719963274,0.0,0.0,0.0,0.0,0.0
-27.45100316469657,0.0,0.0,0.0,0.0,0.0
-28.054077022745062,0.0,0.0,0.0,0.0,0.0
-28.578211834136273,0.0,0.0,0.0,0.0,0.0
-29.021932779281677,0.0,0.0,0.0,0.0,0.0
-29.383991308519004,0.0,0.0,0.0,0.0,0.0
-29.663368655302886,0.0,0.0,0.0,0.0,0.0
-29.85927870282774,0.0,0.0,0.0,0.0,0.0
-29.971170196016825,0.0,0.0,0.0,0.0,0.0
-29.99872829265329,0.0,0.0,0.0,0.0,0.0
-29.941875449288663,0.0,0.0,0.0,0.0,0.0
-29.800771639435922,0.0,0.0,0.0,0.0,0.0
-29.575813903433296,0.0,0.0,0.0,0.0,0.0
-29.267635231245258,0.0,0.0,0.0,0.0,0.0
-28.877102781344465,0.0,0.0,0.0,0.0,0.0
-28.405315440686238,0.0,0.0,0.0,0.0,0.0
-27.853600732641468,0.0,0.0,0.0,0.0,0.0
-27.22351108158842,0.0,0.0,0.0,0.0,0.0
-26.516819444674198,0.0,0.0,0.0,0.0,0.0
-25.735514323037272,0.0,0.0,0.0,0.0,0.0
-24.881794166528646,0.0,0.0,0.0,0.0,0.0
-23.958061187675654,0.0,0.0,0.0,0.0,0.0
-22.966914602294853,0.0,0.0,0.0,0.0,0.0
-21.911143315773664,0.0,0.0,0.0,0.0,0.0
-20.79371807560017,0.0,0.0,0.0,0.0,0.0
-19.617783112222547,0.0,0.0,0.0,0.0,0.0
-18.38664729175906,0.0,0.0,0.0,0.0,0.0
-17.10377480545344,0.0,0.0,0.0,0.0,0.0
-15.772775422073689,0.0,0.0,0.0,0.0,0.0
-14.397394330682353,0.0,0.0,0.0,0.0,0.0
-12.981501602358826,0.0,0.0,0.0,0.0,0.0
-11.529081300526485,0.0,0.0,0.0,0.0,0.0
-10.044220270526184,0.0,0.0,0.0,0.0,0.0
-8.531096639980218,0.0,0.0,0.0,0.0,0.0
-6.993968062304635,0.0,0.0,0.0,0.0,0.0
-5.437159736450481,0.0,0.0,0.0,0.0,0.0
-3.8650522365842646,0.0,0.0,0.0,0.0,0.0
-2.282069185952674,0.0,0.0,0.0,0.0,0.0
-0.6926648096150274,0.0,0.0,0.0,0.0,0.0
0.8986885989320548,0.0,0.0,0.0,0.0,0.0
2.487513261971525,0.0,0.0,0.0,0.0,0.0
4.069338517214111,0.0,0.0,0.0,0.0,0.0
5.6397133974251386,0.0,0.0,0.0,0.0,0.0
7.194219154633041,0.0,0.0,0.0,0.0,0.0
8.728481693678752,0.0,0.0,0.0,0.0,0.0
10.238183880120243,0.0,0.0,0.0,0.0,0.0
11.719077687860008,0.0,0.0,0.0,0.0,0.0
13.166996152314288,0.0,0.0,0.0,0.0,0.0
14.577865095490035,0.0,0.0,0.0,0.0,0.0
15.947714589977323,0.0,0.0,0.0,0.0,0.0
17.272690129599702,0.0,0.0,0.0,0.0,0.0
18.549063475290275,0.0,0.0,0.0,0.0,0.0
19.773243145675195,0.0,0.0,0.0,0.0,0.0
20.941784522846017,0.0,0.0,0.0,0.0,0.0
22.05139954488509,0.0,0.0,0.0,0.0,0.0
23.098965957870977,0.0,0.0,0.0,0.0,0.0
24.08153610133051,0.0,0.0,0.0,0.0,0.0
24.996345202416745,0.0,0.0,0.0,0.0,0.0
25.840819155474563,0.0,0.0,0.0,0.0,0.0
26.612581765103666,0.0,0.0,0.0,0.0,0.0
27.30946143233822,0.0,0.0,0.0,0.0,0.0
27.929497265129577,0.0,0.0,0.0,0.0,0.0
28.47094459593816,0.0,0.0,0.0,0.0,0.0
28.932279890909186,0.0,0.0,0.0,0.0,0.0
29.31220503681851,0.0,0.0,0.0,0.0,0.0
29.60965099372606,0.0,0.0,0.0,0.0,0.0
29.82378080305888,0.0,0.0,0.0,0.0,0.0
29.95399194265965,0.0,0.0,0.0,0.0,0.0
29.9999180221739,0.0,0.0,0.0,0.0,0.0
29.961429814005584,0.0,0.0,0.0,0.0,0.0
29.83863561693985,0.0,0.0,0.0,0.0,0.0
29.631880951410093,0.0,0.0,0.0,0.0,0.0
29.34174758726658,0.0,0.0,0.0,0.0,0.0
28.969051906782386,0.0,0.0,0.0,0.0,0.0
28.514842607502867,0.0,0.0,0.0,0.0,0.0
27.980397751402357,0.0,0.0,0.0,0.0,0.0
27.367221168651326,0.0,0.0,0.0,0.0,0.0
26.67703822611306,0.0,0.0,0.0,0.0,0.0
25.911790972476545,0.0,0.0,0.0,0.0,0.0
25.07363267368635,0.0,0.0,0.0,0.0,0.0
24.16492175404568,0.0,0.0,0.0,0.0,0.0
23.188215160041324,0.0,0.0,0.0,0.0,0.0
22.146261165563462,0.0,0.0,0.0,0.0,0.0
21.041991638765086,0.0,0.0,0.0,0.0,0.0
19.878513792320767,0.0,0.0,0.0,0.0,0.0
18.65910144029791,0.0,0.0,0.0,0.0,0.0
17.38718578624217,0.0,0.0,0.0,0.0,0.0
16.06634576839766,0.0,0.0,0.0,0.0,0.0
14.700297989228593,0.0,0.0,0.0,0.0,0.0
13.292886257579262,0.0,0.0,0.0,0.0,0.0
11.84807077289802,0.0,0.0,0.0,0.0,0.0
10.369916981959813,0.0,0.0,0.0,0.0,0.0
8.86258413944178,0.0,0.0,0.0,0.0,0.0
7.330313604540559,0.0,0.0,0.0,0.0,0.0
5.777416906562497,0.0,0.0,0.0,0.0,0.0
4.208263613067997,0.0,0.0,0.0,0.0,0.0
2.627269034706816,0.0,0.0,0.0,0.0,0.0
1.0388818013406669,0.0,0.0,0.0,0.0,0.0
-0.5524286555883516,0.0,0.0,0.0,0.0,0.0
-2.14218467922117,0.0,0.0,0.0,0.0,0.0
-3.7259129865899867,0.0,0.0,0.0,0.0,0.0
-5.299157255619172,0.0,0.0,0.0,0.0,0.0
-6.857490664401326,0.0,0.0,0.0,0.0,0.0
-8.396528347465246,0.0,0.0,0.0,0.0,0.0
-9.911939733986156,0.0,0.0,0.0,0.0,0.0
-11.399460733220721,0.0,0.0,0.0,0.0,0.0
-12.854905732879251,0.0,0.0,0.0,0.0,0.0
-14.274179376673887,0.0,0.0,0.0,0.0,0.0
-15.653288087902885,0.0,0.0,0.0,0.0,0.0
-16.98835130664574,0.0,0.0,0.0,0.0,0.0
-18.27561240894975,0.0,0.0,0.0,0.0,0.0
-19.511449277283386,0.0,0.0,0.0,0.0,0.0
-20.692384492513195,0.0,0.0,0.0,0.0,0.0
-21.815095118725843,0.0,0.0,0.0,0.0,0.0
-22.876422053362607,0.0,0.0,0.0,0.0,0.0
-23.873378916356735,0.0,0.0,0.0,0.0,0.0
-24.803160453261274,0.0,0.0,0.0,0.0,0.0
-25.663150428722503,0.0,0.0,0.0,0.0,0.0
-26.450928988088187,0.0,0.0,0.0,0.0,0.0
-27.1642794664364,0.0,0.0,0.0,0.0,0.0
-27.801194625865584,0.0,0.0,0.0,0.0,0.0
-28.35988230349523,0.0,0.0,0.0,0.0,0.0
-28.838770454284774,0.0,0.0,0.0,0.0,0.0
-29.23651157448109,0.0,0.0,0.0,0.0,0.0
-29.551986493247814,0.0,0.0,0.0,0.0,0.0
-29.784307521807612,0.0,0.0,0.0,0.0,0.0
-29.932820951236177,0.0,0.0,0.0,0.0,0.0
-29.997108891879705,0.0,0.0,0.0,0.0,0.0
-29.976990449220015,0.0,0.0,0.0,0.0,0.0
-29.872522232878676,0.0,0.0,0.0,0.0,0.0
-29.68399819732788,0.0,0.0,0.0,0.0,0.0
-29.411948814756258,0.0,0.0,0.0,0.0,0.0
-29.057139582417086,0.0,0.0,0.0,0.0,0.0
-28.62056886865886,0.0,0.0,0.0,0.0,0.0
-28.10346510369922,0.0,0.0,0.0,0.0,0.0
-27.507283323046757,0.0,0.0,0.0,0.0,0.0
-26.83370107329696,0.0,0.0,0.0,0.0,0.0
-26.084613691822625,0.0,0.0,0.0,0.0,0.0
-25.262128973640806,0.0,0.0,0.0,0.0,0.0
-24.36856124046278,0.0,0.0,0.0,0.0,0.0
-23.40642482861561,0.0,0.0,0.0,0.0,0.0
-22.378427014159175,0.0,0.0,0.0,0.0,0.0
-21.287460395105988,0.0,0.0,0.0,0.0,0.0
-20.13659475217895,0.0,0.0,0.0,0.0,0.0
-18.929068411009283,0.0,0.0,0.0,0.0,0.0
-17.66827913007994,0.0,0.0,0.0,0.0,0.0
-16.357774540054084,0.0,0.0,0.0,0.0,0.0
-15.001242161390596,0.0,0.0,0.0,0.0,0.0
-13.602499028335323,0.0,0.0,0.0,0.0,0.0
-12.165480948484156,0.0,0.0,0.0,0.0,0.0
-10.694231428139611,0.0,0.0,0.0,0.0,0.0
-9.192890294622933,0.0,0.0,0.0,0.0,0.0
-7.66568204755644,0.0,0.0,0.0,0.0,0.0
-6.116903971893504,0.0,0.0,0.0,0.0,0.0
-4.550914046143896,0.0,0.0,0.0,0.0,0.0
-2.972118679818501,0.0,0.0,0.0,0.0,0.0
-1.3849603145983103,0.0,0.0,0.0,0.0,0.0
0.20609507588505083,0.0,0.0,0.0,0.0,0.0
1.7965705524828852,0.0,0.0,0.0,0.0,0.0
3.3819908078182066,0.0,0.0,0.0,0.0,0.0
4.957894758982964,0.0,0.0,0.0,0.0,0.0
6.519848100210208,0.0,0.0,0.0,0.0,0.0
8.063455780200275,0.0,0.0,0.0,0.0,0.0
9.584374368992078,0.0,0.0,0.0,0.0,0.0
11.078324279581375,0.0,0.0,0.0,0.0,0.0
12.541101809896622,0.0,0.0,0.0,0.0,0.0
13.968590971248508,0.0,0.0,0.0,0.0,0.0
15.356775069970032,0.0,0.0,0.0,0.0,0.0
16.70174800965856,0.0,0.0,0.0,0.0,0.0
17.99972528221736,0.0,0.0,0.0,0.0,0.0
19.24705461676988,0.0,0.0,0.0,0.0,0.0
20.440226256482653,0.0,0.0,0.0,0.0,0.0
21.575882834379712,0.0,0.0,0.0,0.0,0.0
22.6508288203598,0.0,0.0,0.0,0.0,0.0
23.662039512834166,0.0,0.0,0.0,0.0,0.0
24.606669549684195,0.0,0.0,0.0,0.0,0.0
25.482060914590452,0.0,0.0,0.0,0.0,0.0
26.285750416204976,0.0,0.0,0.0,0.0,0.0
27.015476619121625,0.0,0.0,0.0,0.0,0.0
27.669186207142094,0.0,0.0,0.0,0.0,0.0
28.24503976093253,0.0,0.0,0.0,0.0,0.0
28.741416933813433,0.0,0.0,0.0,0.0,0.0
29.156921011119117,0.0,0.0,0.0,0.0,0.0
29.490382840297606,0.0,0.0,0.0,0.0,0.0
29.740864120692258,0.0,0.0,0.0,0.0,0.0
29.907660043748365,0.0,0.0,0.0,0.0,0.0
29.990301276215664,0.0,0.0,0.0,0.0,0.0
29.988555280766324,0.0,0.0,0.0,0.0,0.0
29.90242697031251,0.0,0.0,0.0,0.0,0.0
29.732158694182342,0.0,0.0,0.0,0.0,0.0
29.47822955619316,0.0,0.0,0.0,0.0,0.0
29.14135406654094,0.0,0.0,0.0,0.0,0.0
28.72248013129915,0.0,0.0,0.0,0.0,0.0
28.22278638518426,0.0,0.0,0.0,0.0,0.0
27.643678875093016,0.0,0.0,0.0,0.0,0.0
26.986787103743392,0.0,0.0,0.0,0.0,0.0
26.25395944455167,0.0,0.0,0.0,0.0,0.0
25.4472579406474,0.0,0.0,0.0,0.0,0.0
24.56895250266082,0.0,0.0,0.0,0.0,0.0
23.621514521609082,0.0,0.0,0.0,0.0,0.0
22.607609914853516,0.0,0.0,0.0,0.0,0.0
21.530091624695306,0.0,0.0,0.0,0.0,0.0
20.39199159071713,0.0,0.0,0.0,0.0,0.0
19.196512218459187,0.0,0.0,0.0,0.0,0.0
17.947017368435166,0.0,0.0,0.0,0.0,0.0
16.647022890843374,0.0,0.0,0.0,0.0,0.0
15.300186732606742,0.0,0.0,0.0,0.0,0.0
13.910298644578539,0.0,0.0,0.0,0.0,0.0
12.481269517875964,0.0,0.0,0.0,0.0,0.0
11.01712037934712,0.0,0.0,0.0,0.0,0.0
9.521971077136216,0.0,0.0,0.0,0.0,0.0
8.00002868818366,0.0,0.0,0.0,0.0,0.0
6.455575680280278,0.0,0.0,0.0,0.0,0.0
4.892957861985446,0.0,0.0,0.0,0.0,0.0
3.3165721543158795,0.0,0.0,0.0,0.0,0.0
1.7308542186133062,0.0,0.0,0.0,0.0,0.0
0.1402659754039382,0.0,0.0,0.0,0.0,0.0
-1.4507169506305988,0.0,0.0,0.0,0.0,0.0
-3.0376178242433256,0.0,0.0,0.0,0.0,0.0
-4.615971396336899,0.0,0.0,0.0,0.0,0.0
-6.1813364683586745,0.0,0.0,0.0,0.0,0.0
-7.729308389021931,0.0,0.0,0.0,0.0,0.0
-9.255531448189767,0.0,0.0,0.0,0.0,0.0
-10.75571113304754,0.0,0.0,0.0,0.0,0.0
-12.225626212077236,0.0,0.0,0.0,0.0,0.0
-13.66114061283164,0.0,0.0,0.0,0.0,0.0
-15.058215060086455,0.0,0.0,0.0,0.0,0.0
-16.41291844162274,0.0,0.0,0.0,0.0,0.0
-17.721438869658353,0.0,0.0,0.0,0.0,0.0
-18.98009440680371,0.0,0.0,0.0,0.0,0.0
-20.185343426360774,0.0,0.0,0.0,0.0,0.0
-21.3337945778135,0.0,0.0,0.0,0.0,0.0
-22.422216329468483,0.0,0.0,0.0,0.0,0.0
-23.44754606139469,0.0,0.0,0.0,0.0,0.0
-24.406898683076324,0.0,0.0,0.0,0.0,0.0
-25.297574751530384,0.0,0.0,0.0,0.0,0.0
-26.11706806704596,0.0,0.0,0.0,0.0,0.0
-26.86307272517229,0.0,0.0,0.0,0.0,0.0
-27.533489605112536,0.0,0.0,0.0,0.0,0.0
-28.12643227626617,0.0,0.0,0.0,0.0,0.0
-28.64023230629997,0.0,0.0,0.0,0.0,0.0
-29.07344395581177,0.0,0.0,0.0,0.0,0.0
-29.424848246376946,0.0,0.0,0.0,0.0,0.0
-29.69345639053099,0.0,0.0,0.0,0.0,0.0
-29.878512574036755,0.0,0.0,0.0,0.0,0.0
-29.979496082607607,0.0,0.0,0.0,0.0,0.0
-29.996122767102296,0.0,0.0,0.0,0.0,0.0
-29.9283458430687,0.0,0.0,0.0,0.0,0.0
-29.77635602238675,0.0,0.0,0.0,0.0,0.0
-29.540580976640026,0.0,0.0,0.0,0.0,0.0
-29.22168413372608,0.0,0.0,0.0,0.0,0.0
-28.820562811091534,0.0,0.0,0.0,0.0,0.0
-28.338345690844772,0.0,0.0,0.0,0.0,0.0
-27.776389643850706,0.0,0.0,0.0,0.0,0.0
-27.13627591174409,0.0,0.0,0.0,0.0,0.0
-26.419805657604446,0.0,0.0,0.0,0.0,0.0
-25.62899489781245,0.0,0.0,0.0,0.0,0.0
-24.766068829347933,0.0,0.0,0.0,0.0,0.0
-23.83345556849237,0.0,0.0,0.0,0.0,0.0
-22.833779318553248,0.0,0.0,0.0,0.0,0.0
-21.76985298583549,0.0,0.0,0.0,0.0,0.0
-20.644670264637092,0.0,0.0,0.0,0.0,0.0
-19.461397213540366,0.0,0.0,0.0,0.0,0.0
-18.22336334670159,0.0,0.0,0.0,0.0,0.0
-16.934052265206574,0.0,0.0,0.0,0.0,0.0
-15.597091854853714,0.0,0.0,0.0,0.0,0.0
-14.216244077946252,0.0,0.0,0.0,0.0,0.0
-12.795394387817744,0.0,0.0,0.0,0.0,0.0
-11.33854079587634,0.0,0.0,0.0,0.0,0.0
-9.8497826219312,0.0,0.0,0.0,0.0,0.0
-8.333308959455593,0.0,0.0,0.0,0.0,0.0
-6.79338688824329,0.0,0.0,0.0,0.0,0.0
-5.234349467625721,0.0,0.0,0.0,0.0,0.0
-3.660583544034753,0.0,0.0,0.0,0.0,0.0
-2.0765174072184074,0.0,0.0,0.0,0.0,0.0
-0.48660832984264885,0.0,0.0,0.0,0.0,0.0
1.104669974459454,0.0,0.0,0.0,0.0,0.0
2.6928399393004487,0.0,0.0,0.0,0.0,0.0
4.273432744592166,0.0,0.0,0.0,0.0,0.0
5.842000890988899,0.0,0.0,0.0,0.0,0.0
7.394130714337905,0.0,0.0,0.0,0.0,0.0
8.925454804923865,0.0,0.0,0.0,0.0,0.0
10.431664296561792,0.0,0.0,0.0,0.0,0.0
11.908520990959168,0.0,0.0,0.0,0.0,0.0
13.351869283231519,0.0,0.0,0.0,0.0,0.0
14.75764785501524,0.0,0.0,0.0,0.0,0.0
16.121901102275384,0.0,0.0,0.0,0.0,0.0
17.440790265652645,0.0,0.0,0.0,0.0,0.0
18.710604232030764,0.0,0.0,0.0,0.0,0.0
19.92776997693074,0.0,0.0,0.0,0.0,0.0
21.088862618348855,0.0,0.0,0.0,0.0,0.0
22.190615053748807,0.0,0.0,0.0,0.0,0.0
23.229927153091314,0.0,0.0,0.0,0.0,0.0
24.203874482033545,0.0,0.0,0.0,0.0,0.0
25.10971653075304,0.0,0.0,0.0,0.0,0.0
25.94490442524157,0.0,0.0,0.0,0.0,0.0
26.70708809937088,0.0,0.0,0.0,0.0,0.0
27.39412290754936,0.0,0.0,0.0,0.0,0.0
28.004075659362865,0.0,0.0,0.0,0.0,0.0
28.535230059219316,0.0,0.0,0.0,0.0,0.0
28.986091535690875,0.0,0.0,0.0,0.0,0.0
29.355391446964862,0.0,0.0,0.0,0.0,0.0
29.64209065057001,0.0,0.0,0.0,0.0,0.0
29.845382427333497,0.0,0.0,0.0,0.0,0.0
29.964694751341305,0.0,0.0,0.0,0.0,0.0
29.999691899514605,0.0,0.0,0.0,0.0,0.0
29.950275396273174,0.0,0.0,0.0,0.0,0.0
29.81658429062767,0.0,0.0,0.0,0.0,0.0
29.59899476492114,0.0,0.0,0.0,0.0,0.0
29.298119076320617,0.0,0.0,0.0,0.0,0.0
28.91480383403735,0.0,0.0,0.0,0.0,0.0
28.45012761712316,0.0,0.0,0.0,0.0,0.0
27.90539793954609,0.0,0.0,0.0,0.0,0.0
27.28214757108498,0.0,0.0,0.0,0.0,0.0
26.5821302243954,0.0,0.0,0.0,0.0,0.0
25.807315620382674,0.0,0.0,0.0,0.0,0.0
24.95988394576716,0.0,0.0,0.0,0.0,0.0
24.042219718437188,0.0,0.0,0.0,0.0,0.0
23.05690507785143,0.0,0.0,0.0,0.0,0.0
22.006712519370257,0.0,0.0,0.0,0.0,0.0
20.894597092960417,0.0,0.0,0.0,0.0,0.0
19.723688088224364,0.0,0.0,0.0,0.0,0.0
18.497280229151105,0.0,0.0,0.0,0.0,0.0
17.218824403364913,0.0,0.0,0.0,0.0,0.0
15.891917951958108,0.0,0.0,0.0,0.0,0.0
14.52029454723053,0.0,0.0,0.0,0.0,0.0
13.107813686817918,0.0,0.0,0.0,0.0,0.0
11.658449833770764,0.0,0.0,0.0,0.0,0.0
10.17628123314152,0.0,0.0,0.0,0.0,0.0
8.665478436548199,0.0,0.0,0.0,0.0,0.0
7.130292567004167,0.0,0.0,0.0,0.0,0.0
5.575043357034768,0.0,0.0,0.0,0.0,0.0
4.004106993739291,0.0,0.0,0.0,0.0,0.0
2.4219038050001087,0.0,0.0,0.0,0.0,0.0
0.832885821487697,0.0,0.0,0.0,0.0,0.0
-0.7584757505401843,0.0,0.0,0.0,0.0,0.0
-2.347703110395918,0.0,0.0,0.0,0.0,0.0
-3.930324462674972,0.0,0.0,0.0,0.0,0.0
-5.501886600071076,0.0,0.0,0.0,0.0,0.0
-7.057967433887883,0.0,0.0,0.0,0.0,0.0
-8.594188436988548,0.0,0.0,0.0,0.0,0.0
-10.106226964171045,0.0,0.0,0.0,0.0,0.0
-11.589828415301923,0.0,0.0,0.0,0.0,0.0
-13.040818206983667,0.0,0.0,0.0,0.0,0.0
-14.455113519069606,0.0,0.0,0.0,0.0,0.0
-15.828734782973775,0.0,0.0,0.0,0.0,0.0
-17.15781687944977,0.0,0.0,0.0,0.0,0.0
-18.438620014330056,0.0,0.0,0.0,0.0,0.0
-19.667540241623428,0.0,0.0,0.0,0.0,0.0
-20.84111960436051,0.0,0.0,0.0,0.0,0.0
-21.956055864652807,0.0,0.0,0.0,0.0,0.0
-23.00921179558675,0.0,0.0,0.0,0.0,0.0
-23.99762400880698,0.0,0.0,0.0,0.0,0.0
-24.918511292949724,0.0,0.0,0.0,0.0,0.0
-25.769282439463367,0.0,0.0,0.0,0.0,0.0
-26.547543533795846,0.0,0.0,0.0,0.0,0.0
-27.25110469143279,0.0,0.0,0.0,0.0,0.0
-27.8779862198324,0.0,0.0,0.0,0.0,0.0
-28.426424188918535,0.0,0.0,0.0,0.0,0.0
-28.894875394457625,0.0,0.0,0.0,0.0,0.0
-29.28202170035342,0.0,0.0,0.0,0.0,0.0
-29.586773747641104,0.0,0.0,0.0,0.0,0.0
-29.80827401974438,0.0,0.0,0.0,0.0,0.0
-29.94589925537042,0.0,0.0,0.0,0.0,0.0
-29.99926220225328,0.0,0.0,0.0,0.0,0.0
-29.968212706810984,0.0,0.0,0.0,0.0,0.0
-29.8528381366503,0.0,0.0,0.0,0.0,0.0
-29.653463134730234,0.0,0.0,0.0,0.0,0.0
-29.370648705876082,0.0,0.0,0.0,0.0,0.0
-29.00519063821434,0.0,0.0,0.0,0.0,0.0
-28.558117263970345,0.0,0.0,0.0,0.0,0.0
-28.030686565929276,0.0,0.0,0.0,0.0,0.0
-27.424382637702458,0.0,0.0,0.0,0.0,0.0
-26.740911507759122,0.0,0.0,0.0,0.0,0.0
-25.982196338974017,0.0,0.0,0.0,0.0,0.0
-25.150372017198485,0.0,0.0,0.0,0.0,0.0
-24.24777914408177,0.0,0.0,0.0,0.0,0.0
-23.276957451045636,0.0,0.0,0.0,0.0,0.0
-22.240638652944234,0.0,0.0,0.0,0.0,0.0
-21.14173876151764,0.0,0.0,0.0,0.0,0.0
-19.98334988026762,0.0,0.0,0.0,0.0,0.0
-18.768731503843394,0.0,0.0,0.0,0.0,0.0
-17.50130134641925,0.0,0.0,0.0,0.0,0.0
-16.184625724871367,0.0,0.0,0.0,0.0,0.0
-14.822409523813754,0.0,0.0,0.0,0.0,0.0
-13.418485770729921,0.0,0.0,0.0,0.0,0.0
-11.976804850533906,0.0,0.0,0.0,0.0,0.0
-10.501423389908954,0.0,0.0,0.0,0.0,0.0
-8.996492842701263,0.0,0.0,0.0,0.0,0.0
-7.466247808487314,0.0,0.0,0.0,0.0,0.0
-5.91499411718483,0.0,0.0,0.0,0.0,0.0
-4.34709671323354,0.0,0.0,0.0,0.0,0.0
-2.7669673734395035,0.0,0.0,0.0,0.0,0.0
-1.1790522930412033,0.0,0.0,0.0,0.0,0.0
0.41218042507144054,0.0,0.0,0.0,0.0,0.0
2.0022533427821836,0.0,0.0,0.0,0.0,0.0
3.586692285441192,0.0,0.0,0.0,0.0,0.0
5.1610389313749785,0.0,0.0,0.0,0.0,0.0
6.72086335678896,0.0,0.0,0.0,0.0,0.0
8.261776500763574,0.0,0.0,0.0,0.0,0.0
9.77944251526973,0.0,0.0,0.0,0.0,0.0
11.26959096545291,0.0,0.0,0.0,0.0,0.0
12.728028845856548,0.0,0.0,0.0,0.0,0.0
14.150652378773229,0.0,0.0,0.0,0.0,0.0
15.53345856152532,0.0,0.0,0.0,0.0,0.0
16.87255643018306,0.0,0.0,0.0,0.0,0.0
18.1641780080261,0.0,0.0,0.0,0.0,0.0
19.404688907941487,0.0,0.0,0.0,0.0,0.0
20.590598558924963,0.0,0.0,0.0,0.0,0.0
21.718570027909905,0.0,0.0,0.0,0.0,0.0
